,2021-12-31,北向资金年内加仓超4300亿元创历史新高，宁德时代全年净买入超300亿,Wind
5362,2018-12-08,年内逾2900亿元北上资金入场，中国平安等10只个股勇登“吸金榜”,Wind
5363,2018-12-08,洋河股份 产品结构升级空间大,证券日报
5364,2018-12-08,年内逾2900亿元北上资金入场 10只个股勇登“吸金榜”,证券日报
5365,2018-12-07,"洋河股份:三季度增速有所放缓,长期成长动力充足",正点财经
5366,2018-12-07,43股获券商买入评级，新城控股目标涨幅达84.62%,Wind
5367,2018-12-07,A股国际化步伐再加速，逾七成MSCI成份股受机构青睐,证券日报
5368,2018-12-06,"洋河股份:品牌价值高增,明年看苏北及新江苏市场放量",正点财经
5369,2018-12-06,"食品饮料行业2019年投资策略:消费增速放缓,优选低估龙头",正点财经
5370,2018-12-06,白酒终端(线上&线下)调查系列十四:高端价格有所下降次高端300-400元价格带表现更佳,申万宏源
5371,2018-12-04,日常消费品：板块估值修复 荐7股,财信证券
5372,2018-12-04,"食品饮料行业周报:白酒进入周期后半场,乳品巨头布局东南亚市场",国海证券
5373,2018-12-03,白酒股稳步上行，舍得酒业涨6%,Wind
5374,2018-12-03,五粮液官方否认涨价带动白酒板块全线上涨！,佳酿网
5375,2018-12-03,食品饮料行业本周观点:五粮液“涨价”与茅台“放量”风波,安信证券
5376,2018-12-01,五粮液领衔白酒股逆市吸金 券商预计5只个股涨幅超八成,证券日报
5377,2018-11-30,北上资金11月青睐大消费和金融,大众证券报
5378,2018-11-30,巨丰热点：白酒企业提价刺激个股市场活跃,巨丰财经
5379,2018-11-30,白酒股企稳上攻，舍得酒业涨超3%,Wind
5380,2018-11-30,五粮液官方否认全面涨价一事 茅台洋河等酒企均表示暂不考虑动价,中财网
5381,2018-11-30,五粮液官方回应“全面涨价”：没有的事,Wind
5382,2018-11-29,常宝股份退出医疗业务引深交所关注：是否构成变更承诺,中证网
5383,2018-11-29,常宝股份收关注函 退出医疗业务合规性引关注 经营问题,北京商报网
5384,2018-11-29,西南证券：上调洋河股份评级至买入,Wind
5385,2018-11-29,快讯：白酒板块早盘高开高走 洋河股份大涨3%,新浪
5386,2018-11-29,近10亿元收购“走过场” 常宝股份进军医疗不足两年拟退场,号外财经网
5387,2018-11-29,上调评级至买入策略选股（11月29日）,Wind
5388,2018-11-29,31股获券商买入评级 比音勒芬目标涨幅达57.50%,Wind
5389,2018-11-29,震荡中逾468亿北上资金入场 25只标的股被机构看好,证券日报
5390,2018-11-29,加仓金融白酒，北上资金持续净流入,中证报
5391,2018-11-28,常宝股份：拟转让所持洋河医院90%股权,证券之星
5392,2018-11-28,放弃双主业 常宝股份拟退出医疗服务业,北京商报网
5393,2018-11-28,你必须学会读财报（2）,中金在线
5394,2018-11-27,"食品饮料行业:五粮液召开经销商大会,加速梳理产品",东北证券
5395,2018-11-26,日常消费品：江苏省白酒市场调研反馈,中信建投
5396,2018-11-26,北上资金上周合计净流出7亿 22只蓝筹股逆市吸金28亿,证券日报
5397,2018-11-25,数据驱动投资之白酒行业分析（二）,和讯
5398,2018-11-23,"改革开放四十周年系列研究—食品饮料篇:四十载乘风破浪,行业在变革中扬帆前行",平安证券
5399,2018-11-22,"食品饮料行业周报:白酒vs啤酒,价格带与市占率的视角",爱建证券
5400,2018-11-21,【食品饮料陈娇】批价短期反复不改中长期供需趋势,兴证研究
5401,2018-11-20,五粮液、洋河论道：如何推动白酒产业升级,经济观察网
5402,2018-11-19,日常消费品：社零消费数据放缓 荐15股,山西证券
5403,2018-11-19,白酒股全线回暖，水井坊涨逾3%,Wind
5404,2018-11-19,海外机构调研数量环比增660%，逾九成被调研个股实现上涨,证券日报
5405,2018-11-19,"食品饮料行业周报:行业增速再下滑,大众品更具防御性",平安证券
5406,2018-11-19,"食品饮料行业:社消增速小幅回落,关注大众品、调味品",东北证券
5407,2018-11-18,日常消费品：高端白酒估值调整到位 荐4股,国盛证券
5408,2018-11-16,看好中国｜消费升级——白酒股迎来消费旺季,巨丰财经
5409,2018-11-16,近200亿杠杆资金“抄底”，融资客押注这些强势股,证券时报
5410,2018-11-15,洋河股份今日大宗交易成交20.10万股，成交价84.94元折价10.66%,Wind资讯
5411,2018-11-14,A股共发生45宗大宗交易成交6.31亿元（11月14日）,Wind
5412,2018-11-14,白酒股再度走低，洋河股份领跌近4%,Wind
5413,2018-11-14,【山证食品】食品饮料行业周报（20181105-20181111）：白酒增速放缓，调味品、食品龙头维持高景气,山西证券研究所
5414,2018-11-13,你们都爱谈论茅台，我来说说A股白酒二线梯队：泸州老窖、山西汾酒与古井贡酒，它们比一线差在哪？,阿尔法工场
5415,2018-11-12,白酒股持续低迷，贵州茅台领跌,Wind
5416,2018-11-11,日常消费品：信心仍足 荐3股,中泰证券
5417,2018-11-10,从三季报看各行业的盈利能力 告诉你茅台为什么这么牛！,巨丰财经
5418,2018-11-09,拒绝墨守成规，双十一苏宁组CP实力吸睛,证券之星
5419,2018-11-07,洋河股份PK五粮液，利润水平相当营收只差100亿，“茅五洋”能否变身“茅洋五”？,阿尔法工场
5420,2018-11-07,日常消费品：节庆消费高增 荐6股,国信证券
5421,2018-11-07,机构建议用长线眼光看白酒板块价值,佳酿网
5422,2018-11-07,洋河股份：11月6日融资余额为3.93亿元，较前一日骤增9.59%,Wind资讯
5423,2018-11-06,三季报回顾：高端分化 大众稳行,佳酿网
5424,2018-11-06,【申万食品饮料-吕昌团队】周观点（10月第5周）：板块Q3增速放缓 建议把握龙头长期价值,申万食品饮料研究
5425,2018-11-05,白酒板块早盘再度单边下挫，洋河股份大跌5%,每日经济新闻
5426,2018-11-05,白酒股全线回调，洋河股份跌超4%,Wind
5427,2018-11-04,日常消费品：食品稳健增长 白酒增速放缓,安信证券
5428,2018-11-04,权益类新基金建仓速度分化,红周刊
5429,2018-11-03,股价波动降温白酒市场,中国经营报
5430,2018-11-02,苏宁超市双十一玩跨界CP，强强联合带来更多优惠,证券之星
5431,2018-11-02,白酒股持续火热状态，洋河股份冲击涨停,Wind
5432,2018-11-02,洋河股份研发费仅为营收0.1% 投资收益占净利润9.4%,新浪
5433,2018-11-01,白酒股又火了 机构建议用长线眼光看板块价值,佳酿网
5434,2018-11-01,五日龙虎榜追踪 机构抢筹这11股,证券时报
5435,2018-11-01,白酒股连续回暖，洋河股份大涨6%,Wind
5436,2018-11-01,白酒股表现强势 洋河股份涨超6%,e公司
5437,2018-10-31,洋河股份：业绩符合预期 全年稳定增长,佳酿网
5438,2018-10-31,白酒股涨幅扩大 贵州茅台、洋河股份涨超3%,e公司
5439,2018-10-31,"食品饮料行业周报:白酒增速放缓,而非需求下降,不必悲观",证券之星
5440,2018-10-30,一线白酒市场回归理性 次高端酒企业绩保持高成长,每经网
5441,2018-10-30,剑指双十一，苏宁卞农出访洋河,证券之星
5442,2018-10-30,“大众情人股”贵州茅台大幅下挫 有助于加速A股探底完成 连续下跌,信息时报
5443,2018-10-30,茅台跌停拖累白马股 北向资金逆势做多,中金在线
5444,2018-10-30,贵州茅台5年后再现跌停 沪股通1.49亿资金抄底,证券时报
5445,2018-10-30,A股早报2018年10月30日星期二,Wind
5446,2018-10-30,344股获券商买入评级：万科A目标涨幅达136.8%,Wind
5447,2018-10-30,一只股票引发的震荡！机构集中抛售白酒股，白马股受挫系调仓？,Wind
5448,2018-10-30,白马股集体重挫，机构抱团松动现分歧,中证报
5449,2018-10-30,白马股集体重挫 机构抱团松动现分歧,中证报
5450,2018-10-30,"洋河股份:净利率提升,全年目标达成在望",联讯证券
5451,2018-10-29,【实时|国信食饮】洋河股份2018年三季报点评：如期迎来收获，梦之蓝持续发力,瑶食梦饮
5452,2018-10-29,跌停板解密：酒类个股再现跌停潮！（10月29日）,Wind
5453,2018-10-29,风向生变：小甜甜成牛夫人，“一哥”持股大曝光,Wind
5454,2018-10-29,洋河股份龙虎榜数据（10月29日）,Wind
5455,2018-10-29,白酒板块重挫 机构抛售五粮液、洋河股份 连续下跌,e公司
5456,2018-10-29,白酒股批量跌停，机构多空混战,Wind
5457,2018-10-29,洋河股份午后封跌停 成交额8.39亿元封单3.76万手,腾讯网
5458,2018-10-29,日常消费品：重仓比例略回落 荐4股,长城证券
5459,2018-10-29,贵州茅台今日开盘跌停，股价创2018年新低，五粮液、洋河股份等个股跌幅超10%,中金在线
5460,2018-10-29,贵州茅台开盘跌停创下逾一年新低 市值蒸发766亿 连续下跌,第一财经
5461,2018-10-29,上市以来首次跌停，贵州茅台高处不胜寒,Wind
5462,2018-10-29,日常消费品：白酒仓位略降 荐4股,中银国际
5463,2018-10-29,【洋河股份三季报点评：梦之蓝增长继续加速，业绩符合预期，持续性好—方正食品饮料181028】,虎哥的研究
5464,2018-10-29,快讯：洋河股份早盘迅速跌停 成交额超6亿,新浪
5465,2018-10-29,贵州茅台跌停重创酿酒行业 洋河股份等3股跟随跌停,金融界
5466,2018-10-29,大消费板块大幅下挫，上证综指跌1%,Wind
5467,2018-10-29,洋河股份早盘封跌停 成交额5.11亿元封单2090手,腾讯网
5468,2018-10-29,白酒股集体暴跌：贵州茅台跌停 五粮液、洋河股份等跌超9%,e公司
5469,2018-10-29,洋河股份跌停，股价报86.4元,Wind
5470,2018-10-29,日常消费品：白酒增速放缓 荐4股,中银国际
5471,2018-10-29,白酒股集体杀跌，五粮液等多股跌超9%,Wind
5472,2018-10-29,中证报头版：公募基金三季度大手笔增持金融板块,中证报
5473,2018-10-28,日常消费品：多因素叠加 白酒板块估值承压,川财证券
5474,2018-10-27,【招商食品】洋河股份：Q3业绩稳增，来年轻装上阵,招商食品饮料
5475,2018-10-26,洋河股份前三季度营收首超200亿 中高端酒势头猛,每日经济新闻
5476,2018-10-26,晚间重要公告2018年10月26日星期五,Wind
5477,2018-10-26,洋河股份2018年前三季度营收209.65亿 同比增长24.22%,佳酿网
5478,2018-10-26,洋河股份：前三季度净利70亿元 同比增长26%,e公司
5479,2018-10-26,洋河股份：前三季度净利同比增26.10%,腾讯网
5480,2018-10-26,洋河股份：三季度净利20.34亿 同比增21.53%,新浪
5481,2018-10-26,洋河股份：前三季度净利润同比增26%，全年预增20%-30%,Wind
5482,2018-10-26,1400亿市值没了 外资带头撤退白酒股集体沦陷,佳酿网
5483,2018-10-26,洋河股份创逾1年低位，贵州茅台续刷10个月新低,每日经济新闻
5484,2018-10-26,白酒板块继续重挫 洋河股份、顺鑫农业大跌4%,腾讯网
5485,2018-10-26,白酒股持续疲软，洋河、茅台双双刷新阶段新低,Wind
5486,2018-10-26,消费股遭抛售 机构调仓换股？,深圳商报
5487,2018-10-25,洋河股份跌超4%，股价跌破百元,Wind
5488,2018-10-25,"食品饮料行业9月社消数据点评:9月社消增速回暖,客观看待消费变化",长城证券
5489,2018-10-24,白酒板块大跌 多只跌超7% 茅台市值一日蒸发640亿 连续下跌,每日经济新闻
5490,2018-10-24,百点反弹，56股上涨逾20%，200股却逆市下跌,Wind
5491,2018-10-24,今日股市牛熊股盘点：券商板块再度崛起 国海证券放量冲击涨停,山东神光
5492,2018-10-24,洋河股份、五粮液股价均创阶段新低,Wind
5493,2018-10-24,酿酒板块持续走弱 洋河股份等跌逾6%,e公司
5494,2018-10-24,白酒股持续低迷，洋河股份再跌5%,Wind
5495,2018-10-23,龙虎榜：洋河股份逼近跌停 港资、机构席位卖出,e公司
5496,2018-10-23,洋河股份放量跌9.6%，深股通、机构集体抛售,Wind
5497,2018-10-23,资金流:券商4股超反3股流入居前 两市净流出331亿,金融界
5498,2018-10-23,洋河股份收盘跌9.61%，成交额创上市以来次高,Wind
5499,2018-10-23,洋河股份打开跌停，成交额刷新2015年7月以来新高,Wind
5500,2018-10-23,洋河股份跌停 成交额近15亿元,证券时报网
5501,2018-10-23,白酒股午后跌幅扩大 洋河股份跌停贵州茅台跌逾7%,中证网
5502,2018-10-23,洋河股份午后封跌停 成交额14.47亿元封单139手,腾讯网
5503,2018-10-23,白酒板块持续下挫，洋河股份跌停,Wind
5504,2018-10-23,洋河股份大跌9%，成交额超13亿元,第一财经
5505,2018-10-23,洋河股份盘中放量下跌近9%,e公司
5506,2018-10-23,洋河股份跌近9%；成交额创近8个月来新高,Wind
5507,2018-10-23,半天市值缩水超700亿元！白酒股为何打趔趄？真相是……,e公司
5508,2018-10-23,酿酒板块领跌 洋河股份跌逾8%,e公司
5509,2018-10-23,白酒板块重挫，洋河股份跌超7%,每日经济新闻
5510,2018-10-23,大消费板块持续杀跌，洋河股份跌超7%,Wind
5511,2018-10-23,快讯：白酒股早盘大幅回调 洋河股份大跌6%,新浪
5512,2018-10-23,白酒股表现低迷 洋河股份跌近6%,证券时报网
5513,2018-10-23,白酒股集体走低，洋河股份跌超5%,Wind
5514,2018-10-22,日常消费品：静待秋糖和三季报催化 荐15股,山西证券
5515,2018-10-17,从3587点到2536点，千亿市值公司由80家减少至58家,中证报
5516,2018-10-16,[推荐评级]食品饮料行业周报：三季报在即 白酒预告利润增速上佳,中财网
5517,2018-10-15,[中性评级]食品饮料行业周报：节后酒企提价 提前完成销售任务,中财网
